Store,Year,Month,actual_sales,forecast_next_month,forecast_error,forecast_error_percent
1,2012,10,6245587.29,6755196.13,509608.84,8.16
2,2012,10,7581514.93,8145232.31,563717.38,7.44
3,2012,10,1684307.82,1777446.98,93139.16,5.53
4,2012,10,8589722.81,9279195.35,689472.54,8.03
5,2012,10,1301302.62,1393214.35,91911.73,7.06
6,2012,10,5845884.88,6487034.78,641149.9,10.97
7,2012,10,2021262.6,2470515.13,449252.53,22.23
8,2012,10,3695929.2,3963708.93,267779.73,7.25
9,2012,10,2256961.05,2384613.35,127652.3,5.66
10,2012,10,6952044.36,7576720.24,624675.88,8.99
11,2012,10,5167561.98,5761798.38,594236.4,11.5
12,2012,10,3850386.42,4184327.0,333940.58,8.67
13,2012,10,8094197.99,8786735.37,692537.38,8.56
14,2012,10,6621810.11,7123351.55,501541.44,7.57
15,2012,10,2239424.64,2472861.79,233437.15,10.42
16,2012,10,2016067.98,2274068.54,258000.56,12.8
17,2012,10,3773309.64,4124347.4,351037.76,9.3
18,2012,10,4342506.79,4563730.0,221223.21,5.09
19,2012,10,5404045.91,6054050.21,650004.3,12.03
20,2012,10,8440377.29,8985813.15,545435.86,6.46
21,2012,10,2621383.36,2972949.09,351565.73,13.41
22,2012,10,4086377.84,4314889.82,228511.98,5.59
23,2012,10,5588152.2,6198359.32,610207.12,10.92
24,2012,10,5395618.84,5873261.63,477642.79,8.85
25,2012,10,2771326.93,3022714.39,251387.46,9.07
26,2012,10,4074341.77,4475014.02,400672.25,9.83
27,2012,10,6575320.15,7236039.91,660719.76,10.05
28,2012,10,5026062.83,5380508.88,354446.05,7.05
29,2012,10,2086249.72,2227359.36,141109.64,6.76
30,2012,10,1758306.5,1880914.13,122607.63,6.97
31,2012,10,5483441.47,5920555.87,437114.4,7.97
32,2012,10,4798727.9,5175719.12,376991.22,7.86
33,2012,10,1065369.52,1145308.55,79939.03,7.5
34,2012,10,3838014.16,4164217.1,326202.94,8.5
35,2012,10,3434129.81,3765350.97,331221.16,9.64
36,2012,10,1137224.17,1260355.51,123131.34,10.83
37,2012,10,2154640.65,2279657.12,125016.47,5.8
38,2012,10,1741896.51,1870461.9,128565.39,7.38
39,2012,10,6215814.07,6910160.25,694346.18,11.17
40,2012,10,3891070.28,4226205.38,335135.1,8.61
41,2012,10,5452445.75,6021831.63,569385.88,10.44
42,2012,10,2261705.49,2421664.35,159958.86,7.07
43,2012,10,2473507.39,2677275.12,203767.73,8.24
44,2012,10,1360020.41,1472885.36,112864.95,8.3
45,2012,10,2946326.39,3161710.45,215384.06,7.31
