Store,sales_volatility,avg_sales,weeks_count
14,317569.95,2020978.4,143
10,302262.06,1899424.57,143
20,275900.56,2107676.87,143
4,266201.44,2094712.96,143
13,265507.0,2003620.31,143
23,249788.04,1389864.46,143
27,239930.14,1775216.2,143
2,237683.69,1925751.34,143
39,217466.45,1450668.13,143
6,212525.86,1564728.19,143
35,211243.46,919724.98,143
19,191722.64,1444999.04,143
41,187907.16,1268125.42,143
28,181758.97,1323522.24,143
18,176641.51,1084718.42,143
24,167745.68,1356755.39,143
11,165833.89,1356383.12,143
22,161251.35,1028501.04,143
1,155980.77,1555264.4,143
12,139166.87,1009001.61,143
32,138017.25,1166568.15,143
45,130168.53,785981.41,143
21,128752.81,756069.08,143
31,125855.94,1395901.44,143
15,120538.65,623312.47,143
40,119002.11,964128.04,143
25,112976.79,706721.53,143
7,112585.47,570617.31,143
17,112162.94,893581.39,143
26,110431.29,1002911.84,143
8,106280.83,908749.52,143
34,104630.16,966781.56,143
29,99120.14,539451.43,143
16,85769.68,519247.73,143
9,69028.67,543980.55,143
36,60725.17,373511.99,143
42,50262.93,556403.86,143
3,46319.63,402704.44,143
38,42768.17,385731.65,143
43,40598.41,633324.72,143
5,37737.97,318011.81,143
44,24762.83,302748.87,143
33,24132.93,259861.69,143
30,22809.67,438579.62,143
37,21837.46,518900.28,143
