Year,Month,Store,monthly_total
2010,2,14,8627837.12
2010,2,20,8570247.08
2010,2,10,8489284.81
2010,3,14,8510195.38
2010,3,20,7976779.94
2010,3,10,7768843.74
2010,4,14,11096700.43
2010,4,20,10196891.7
2010,4,10,9626179.2
2010,5,14,8835226.91
2010,5,20,8130135.85
2010,5,2,7777385.06
2010,6,14,9107997.01
2010,6,20,8369148.64
2010,6,2,8069642.74
2010,7,14,10800283.49
2010,7,20,10139247.27
2010,7,27,9649148.99
2010,8,14,8350268.69
2010,8,20,7902943.96
2010,8,4,7760274.34
2010,9,14,8207762.4
2010,9,20,7874563.63
2010,9,4,7512322.68
2010,10,14,9800918.92
2010,10,20,9730556.14
2010,10,4,9522604.02
2010,11,20,9288774.87
2010,11,14,9060778.82
2010,11,4,8900188.9
2010,12,20,13553791.64
2010,12,14,13064273.21
2010,12,10,12930999.53
2011,1,4,7428613.52
2011,1,20,7270688.3
2011,1,2,6949000.95
2011,2,20,8759755.97
2011,2,4,8701523.58
2011,2,10,8158385.48
2011,3,4,8203913.86
2011,3,20,7890737.23
2011,3,14,7784262.93
2011,4,20,10208105.81
2011,4,14,10068949.32
2011,4,4,10034555.89
2011,5,14,8140592.27
2011,5,4,8068206.56
2011,5,20,8025436.2
2011,6,14,8363952.33
2011,6,20,8333326.32
2011,6,4,8288884.07
2011,7,4,10193027.8
2011,7,20,10026174.71
2011,7,13,9894423.48
2011,8,4,8487108.44
2011,8,13,8172158.7
2011,8,20,8165195.16
2011,9,4,10208029.69
2011,9,20,10005245.96
2011,9,14,9499817.19
2011,10,4,8600688.22
2011,10,20,8315753.89
2011,10,14,8035518.22
2011,11,4,9732895.19
2011,11,20,9630249.52
2011,11,13,9028403.75
2011,12,20,13206333.29
2011,12,4,13144846.51
2011,12,13,12800264.37
2012,1,4,7923260.95
2012,1,20,7530005.03
2012,1,13,7206304.72
2012,2,4,9202336.89
2012,2,20,9021364.19
2012,2,10,8294124.31
2012,3,4,10804712.46
2012,3,20,10420238.57
2012,3,13,9835175.47
2012,4,4,8783910.07
2012,4,20,8381587.75
2012,4,13,8255063.39
2012,5,4,8685981.98
2012,5,20,8485819.26
2012,5,13,8252008.64
2012,6,4,10984471.62
2012,6,20,10656790.31
2012,6,13,10502135.11
2012,7,4,8548929.23
2012,7,20,8374464.81
2012,7,13,8155251.19
2012,8,4,10857845.15
2012,8,20,10351645.31
2012,8,13,10314251.0
2012,9,4,8390018.08
2012,9,20,8165416.86
2012,9,13,7951757.11
2012,10,4,8589722.81
2012,10,20,8440377.29
2012,10,13,8094197.99
